text,label
اطباء امريكيون يحذرون من تفشي مرض شبيه بشلل الاطفال في ولاية كاليفورنيا حيث اصيب نحو 20 شخصا بهذا المرض .,1
"أعلنت جماعة "" الجبهة الثورية لتحرير الشعب "" التركية اليسارية المتطرفة مسؤوليتها عن التفجير الذي وقع في مدخل السفارة الأمريكية بأنقرة ، حسبما ذكرت صحيفة "" حريت "" المحلية اليوم السبت 2 فبراير - شباط .",1
الرئيس الأمريكي ومجلس الشيوخ يفتتحون قبل قليل ( مجلس الشيوخ الأمريكي ) يبدا بالقرآن الكريم . . وجلسه للاستماع للقرآن الكريم وتفسيره وش السالفه . . الاسلام يعلو و لا يعلى عليه ، فلله الحمد و المنة . . ولكن المسلمين اجمعين في سبات لم يصرح احد منهم للناس بأن يهبو الي التضرع الي الله … لا حول ولا قوة الا بالله العلي العظيم واتوب اليه,0
في زمن الكورونا الحرم المكي فارغ لساعات صباح اليوم وتوقف الطواف الذي استمر لقرون دون توقف ? ? قلبي وجعني هل دقت الساعة ! ! ? ? منقول,0
لقي 44 شخصا بينهم 14 عسكريا مصرعهم الاثنين في هجوم شنه مقاتلو تنظيم القاعدة ضد ثكنة عسكرية على تخوم مدينة لودر بمحافظة أبين جنوب اليمن وفي اشتباكات تلت هذا الهجوم ، حسبما أفادت مصادر عسكرية وقبلية .,1
أغرب عملية استنساخ بين خنزير ? وخروف ? نتج عنها هذا المخلوق والتصدير عن قريب لباقي الدول دون وجود فرق بين لحم الخنزير والخراف وبنفس نكهة الغنم بعد هذي الصور مالكم عذر لا انتم ولا اي واحد من اسرتكم ويجب الحذر من كافة المطاعم والمأكولات الخارجية وعدم الثقه بما يقدمونه من أطعمه لذيذة المذاق وفي الحقيقة هو تدمير للصحة ، ، وباموالنا نشتري منهم الامراض والموت يجب على من تصله هذه الرساله ان يرسلها لكل المضافين لديه,0
أكبر بطيخة في سورية مصدرها ريف القصير بمحافظة حمص .,0
أبلغ وزير خارجية السودان ، إبراهيم غندور ، الرئيس المصري عبد الفتاح السيسي ، خلال محادثاتهما اليوم السبت ، وجود مخاوف أمنية في منطقة دارفور ، فيما ذكر أن البلدين اتفقا على حلها .,1
"أبدى رئيس الوزراء الإيطالي ماتيو رينزي استعداد بلاده للمساهمة في مشروع دولي لإرساء السلام والأمن في ليبيا ، التي قال إنها تمر بوضع "" صعب جدا "" .",1
صرحت شركة بريتش بتروليوم ( بي بي ) بأنه لا توجد ضمانات تؤكد نجاح الشركة في مسعاها للسيطرة على التسرب النفطي في خليج المكسيك ، مع التأكيد على أنها تبذل كل ما يمكن فعله .,1
أكد الرئيس الفرنسي فرانسوا هولاند ضرورة استئناف المفاوضات بين الفلسطينيين والإسرائيليين من أجل تحقيق سلام دائم ، وذلك في مؤتمر صحفي مشترك مع نظيره الفلسطيني في باريس .,1
تفاعل مستخدمي مواقع التواصل الاجتماعي في المنطقة العربية تركز على عدة قضايا ، كان من أبرزها تهجير أهالي سيناء في حملة ملاحقة المتشددين في شبه الجزيرة ، ومنع السعودية حضور السيدات مباريات كأس الخليج 22 ، وزيارة أمير قطر للعاصمة البريطانية لندن .,1
رحب وزير الخارجية المصري محمد عمرو بقرار السعودية إعادة سفيرها إلى القاهرة ، في وقت أكد البلدان حرصهما على تجاوز الأزمة والحفاظ على العلاقات الإستراتيجية بينهما .,1
تبدأ لجنة حكومية متخصصة في الأردن الأسبوع المقبل بدراسة طلبات 130 من المستثمرين ورجال الأعمال للحصول على الجنسية الأردنية .,1
أعلن الرئيس الأوكراني فيكتور يانوكوفيتش أن بلاده مستعدة للرد على كل اتهامات أوروبا في وقت مناسب إلا أن كييف قلقة بشأن لهجتها . وأعرب يانوكوفيتش عن أسفه لأن أوروبا تعامل بلاده مثلما تعامل المعلم تلاميذه ، وذلك على خلفية قضية الحكم بسجن 7 سنوات بحق يوليا تيموشينكو رئيسة الوزراء السابقة .,1
الإعلام العربي والأجنبي يشيد بدور الدكتورة نصاف بن علية في انتصار تونس على كورونا .,0
نفذت أجهزة الأمن الصومالية والجيش الحكومي بالتعاون مع الشرطة الأفريقية ، حملة اعتقالات طالت أكثر من ألف شخص في عدة أحياء من مدينة مقديشو على مدى الأيام الأربعة الماضية ، للحد من الهجمات وعمليات التفجير التي ينفذها عناصر من حركة الشباب المجاهدين .,1
مئات الكتاب والمؤلفين حول العالم يرسلون خطابا إلى الأمم المتحدة يحثونها فيه على استصدار قانون خاص بالحقوق الرقمية على شبكة الإنترنت .,1
أصبح الطفل الفلسطيني كرم التوم في بلدة بيت لاهيا حديث الناس ، ووسائل الإعلام ، فالطفل الذي لم يتجاوز السادسة من عمره أصبح بالغا وتكتمل عنده معالم الرجولة ، فجسده ممتلئ وصوته خشن ويمارس رياضة رفع الأثقال .,1
"يتظاهر عشرات الآلاف من اليهود المتدينين ، من ( الحريديم ) ومتدينين آخرين ، في القدس اليوم ، احتجاجا على مقترح "" قانون التجنيد "" الذي تمت صياغته مؤخرا من قبل "" لجنة شاكيد "" .",1
عاد كابوس نهائي كأس العالم 1998 يتراقص أمام عيني النجم البرازيلي رونالدو بالأداء الباهت الذي ظهر به في مباراة فريقه أمام كرواتيا أمس الثلاثاء .,1
فوز التحالف الوطني بقيادة محمود جبريل باغلبية المقاعد المخصصة للاحزاب ، يليه حزب العالة والبناء . ما السبب وراء احتلال التيار الاسلامي المرتبة الثانية بعد تحالف القوى الوطنية ؟ وما هي الخطوات التي تتوقعها من جبريل على الساحة السياسية في ليبيا ؟,1
"ذكرت وسائل إعلام أن اجتماع الحكومة اللبنانية ، أمس الأربعاء ، شهد انقساما بشأن صفة زيارة بعض الوزراء إلى دمشق ، ونتج عن الجلسة قرار بإسباغ صفة "" الزيارات الخاصة "" على هذه الزيارات .",1
أعلن الرئيس السابق لحرس مرافق البترول الليبية ، إبراهيم جثران أنه لن يأمر مقاتلي الميليشيا التى يقودها بإنهاء الحصار عن معظم المنشآت التي يسيطر عليها .,1
إدارة الرئيس الأمريكي دونالد ترامب ، تقترح إصلاحات ضريبية وخفض معدل ضرائب الشركات بهدف تحفيز النمو الاقتصادي ، ووزير الخزانة ستيفن منوتشين يصفها بالأكبر في تاريخ البلاد .,1
أقدمت الصين على إتلاف ستة أطنان من العاج كانت قد صادرتها خلال السنوات الخمس الماضية ، تقدر قيمتها بنحو 33 مليون دولار . وتأتي هذه الخطوة بهدف تعزيز صورة الصين في جهودها لمكافحة اصطياد الفيلة وتهريب أنيابها من أفريقيا والمتاجرة بها .,1
لقي يمنيان مصرعهما في ساعة متأخرة من الليلة الماضية ، إثر انفجار دراجة نارية كانا يستقلانها بمنطقة البريقة بمحافظة عدن جنوبي اليمن ، بينما حملت الحكومة تنظيم القاعدة المسؤولية .,1
ازاي يا دكتورة عندك 600 الف متبرع ببلازما المتعافين وانتي مسجله 37 الف اصابة بس,0
الرئيس الامريكي باراك اوباما يعين مسؤولين بارزين للعمل مع الحكومة العراقية بشأن ملايين اللاجئين العراقيين .,1
قررت المدعية العامة السابقة المتخصصة في جرائم الحرب السويسرية كارلا ديل بونتي تقديم استقالتها من لجنة التحقيق حول سوريا التابعة للأمم المتحدة .,1
"في حديث مع "" RT "" صرح شعبان عون ، قريب العاملة اللبنانية ألكسندرا مزهر التي قتلت على يد لاجئ في مركز إيواء بالسويد ، بأنه يحمل الحكومة السويدية مسؤولية الحادث .",1
"أعلنت صحيفة "" واشنطن بوست "" الأمريكية ، أنها ستنشر في موقعها على الإنترنت صفحة باللغة العربية تتضمن ترجمات لافتتاحيات ومقالات ومواضيع رأي ، تتيح للقراء العرب الاطلاع والتعليق عليها .",1
تحيط الشكوك باجتماع دولي بشأن سوريا دعا له كوفي أنان ، في جنيف خلال أيام ، إذ فيما أعلنت موسكو أنها ستحضر الاجتماع ، قالت واشنطن ، إن مشاركتها مرهونة بالاتفاق المسبق على مرحلة انتقالية بسوريا تتضمن رحيل رئيس النظام ، فضلا عن خلاف بشأن مشاركة إيران .,1
خبر عاجل ومهم بول وحليب الجمل شفاء لمرض فيروس كورونا مباشر شوف رجاء وساعد العالم حتى لا يموتون بدون مقابل اخوكم علي محمود عراق كردستان اربيل,0
"خبر عاجل في قناة الجزيرة "" الإمارات تطلق مسبار نحو المريخ بعد 869 يوم على مقتل جمال خاشقجي "" .",0
"رئيس وزراء ايطاليا : لن ننسى أبدا عدم وقوف الدول الأوروبية معنا في محنتنا , و لن ننسى كذلك أن الدولة الوحيدة التي وقفت معنا كانت تركيا ( ثم بكى لمدة نصف ساعة ) . . و هدد ب الانسحاب من الاتحاد الأوروبي في حالة لم يوافق على انضمام تركيا مستقبلا",0
"الزعماء الافارقة الذين حضروا قمة في العاصمة الفرنسية باريس يقررون خوض "" حرب "" ضد حركة بوكو حرام النيجيرية المتشددة ، ويتفقون على تبادل المعلومات وتنسيق المواقف في هذا المجال .",1
""" اللهم اجعلني خفيف النفس ، لا أوذي أحدا ، وطيب اللسان لا أجرح أحدا ، اللهم اجعلني ذكرى طيبة لكل من عرفني مثل غيمة مرت . . ثم روت . . ثم ولت "" .",1
نهر داخل كهف والكهف داخل البحر سبحان الله .,0
فازت طوكيو بحق استضافة دورة الألعاب الأولمبية في 2020 عقب تفوقها على إسطنبول في الجولة الأخيرة من تصويت أجرته اللجنة الأولمبية الدولية السبت بعد أن تحدث رئيس الوزراء الياباني شينزو آبي بنفسه للأعضاء مبددا مخاوفهم من محطة فوكوشيما النووية .,1
"أفادت وكالة "" رويترز "" بأن إيفانكا ترامب ابنة الرئيس الأمريكي دونالد ترامب ستلتقي يوم الجمعة مع رئيس كوريا الجنوبية مون جيه - إن .",1
الملياردير السعودي ، الأمير الوليد بن طلال ، يقرر التبرع بكامل ثروته التي تبلغ قيمتها 32 مليار دولار لصالح أعمال خيرية .,1
"أطلق فنانون سوريون معارضون حملة فنية تحت عنوان "" حماة جرح في الذاكرة يتكرر الآن "" بمناسبة ذكرى مرور ثلاثين عاما على مجزرة حماة عام 1982 ، وتستهدف الحملة توثيق الانتهاكات التي ارتكبها النظام السوري في المدينة .",1
يشكل ارتفاع أسعار الأرز جزءا من مشكلة غلاء الأغذية العالمي ، إذ تضاعفت أسعار الأرز في آسيا ثلاث مرات هذا العام ، في حين زادت أكثر من 80 % في مجلس شيكاغو للتجارة بسبب تنامي الطلب وتنويع استغلال الأراضي ومشتريات المضاربة وتراجع المخزونات العالمية .,1
المفوضية الاوروبية تقترب من حرب تجارية مع الصين حول استيراد ألواح طاقة شمسية فيمتها 21 مليار يورو سنويا .,1
اعلنت وسائل اعلام لبنانية بان السلطات اللبنانية رفضت نقل 100 مصابا الى تونس للعلاج من ضحايا الانفجار الضخم الذي وقع الثلاثاء . كما اكدت نفس المصادر انه تم رفض المساعدات الفرنسية والهولندية رغم ان قطاع الصحة ينهار . وتساءل البعض لماذا هذا الموقف ؟ ان كان الرفض للفرنسيين مفهوم فما السبب لرفض المساعدة التونسية ؟ وكانت الحكومة اللبنانية اعلنت كونها ترحب بالمساعدات وهو خلاف الواقع على الارض .,0
موفدو بي بي سي لتغطية الاحتفالات بذكرى الثورة التونسية يكتبون يومياتهم ومشاهداتهم من الشارع التونسي .,1
# عاجل _ رسمي منظمة الصحة العالمية ترسل تحذير شديد اللهجة لوزارات الصحة و التعليم الدول علي صفحتها # تويتر الرسمية الأربعاء الماضي ( العراق ، قبرص ، الجزائر ، تركيا ، سوريا ، لبنان ، إيران ، اليونان ، رومانيا ) من فتح المدارس وتهدد بإرسال القوات الأممية لتطببق الأمر في حال عدم الإصغاء,0
"قال سيرغي لافروف وزير الخارجية الروسي في تصريح أدلى به يوم 21 يونيو - حزيران لإذاعة "" صدى موسكو "" الروسية أن سفينة "" آلايد "" ( المتجهة الى سورية ) كانت تحمل على ظهرها وسائل مضادة للجو ومروحيات جرى تصليحها .",1
باحثون في لندن يبدأون أكبر دراسة بحثية من نوعها بشأن مدى سلامة استخدام الهواتف المحمولة .,1
سيتم إرسال 15 مليون جرعة لقاح فايروس كورونا covid 19 من ألمانيا الى الجمهورية العربية السورية و بالتالي سيتم تقديمها للمواطنين و المقيمين على الأراضي السورية مجانا خلال الفترة المقبلة,0
أعلن رئيس لجنة العلاقات الخارجية في مجلس الشيوخ الأمريكي السيناتور الجمهوري بوب كوركر أنه سيعلق النظر في صفقات بيع الأسلحة لدول الخليج لحين حل الأزمة القطرية .,1
الأخ مغسل الموتى صور آخر سيلفي مع مارادونا وهو في التابوت مما أثار استياء جماهير بروكا جونيوور الذين قاموا بقتله ورميه في الحاوية !,0
لاحظت صحيفة نيويورك تايمز أن الرئيس الأميركي باراك أوباما وكبار مستشاريه دأبوا على عدم الإكثار من الحديث على الملأ بخصوص إيران منذ أن استؤنفت المفاوضات بشأن برنامجها النووي في أبريل - نيسان .,1
"وصفت صحيفة ذي إندبندنت أون صنداي البريطانية في افتتاحيتها اليوم ما يجري في أفغانستان بأنها حرب لن يتحقق النصر فيها ، لأن هدفها "" غير واضح ، وغير قابل للتحقيق وغاية لا تدرك "" .",1
مغني الراب أمريكي السابق بوب جون جرب حلاوة الايمان,0
الآلاف من مؤيدي الرئيس المصري المعزول محمد مرسي يشاركون في مسيرات في العاصمة القاهرة وعدة مدن أخرى للمطالبة بإعادته لمنصبه ، والشرطة تطلق قنابل الغاز لتفريق المتظاهرين في الفيوم .,1
الصين تعرب عن مخاوفها من قيام اليابان بتصريف مياه مفاعل فوكوشيما النووي الملوثة في مياه المحيط الهادئ وحثتها في الوقت ذاته على مراعاة القانون الدولي وحماية البيئة المائية .,1
"نظمت لجنة فلسطين الخيرية التابعة للهيئة الخيرية الإسلامية العالمية في الكويت ، سوقا خيريا أطلقت عليه اسم "" سوق باب العامود الخيري "" ، وخصصت ريعه لصالح مشاريع القدس والمسجد الأقصى .",1
توافد السبت إلى مومباي أكبر نجوم الأفلام الهندية جنبا إلى جنب مع كبار رجال الأعمال والسياسيين والشخصيات من جميع أنحاء العالم ، لحضور مراسم زفاف أكاش إمباني ، سليل أغنى أسرة هندية .,1
نقل تقرير نشر بالسعودية عن سجلات الشرطة بمحافظة جدة الساحلية تأكيده أن حوادث اعتداء الزوجات على أزواجهن مازالت تسجل المزيد من الارتفاع ، في ظاهرة اجتماعية تثير قلق المراقبين .,1
"وجه رئيس السلطة الفلسطينية محمود عباس انتقادات حادة لحركة المقاومة الإسلامية ( حماس ) أثناء زيارته للعاصمة الشيشانية غروزني الأحد ، وقال "" إن إساءة استخدام الدين كما تفعل حماس أمر مرفوض "" ، مشيرا إلى وجود روابط كثيرة بين الفلسطينيين والشيشان .",1
لم يعلن الرئيس الأمريكي الجديد باراك أوباما عن أي تغييرات أساسية في إستراتيجية بلاده المتبعة حيال قضية الشرق الأوسط . ولكنه جدد إلتزام بلاده بأمن اسرائيل وأدان حركة حماس وصواريخها ، وذلك خلال إعلانه الخميس 22 يناير - كانون الثاني عن تعيين السناتور السابق جورج ميتشل مبعوثا إلى الشرق الأوسط . كما عين الدبلوماسي المخضرم ريتشارد هولبروك مبعوثا إلى افغانستان وباكستان .,1
بعد انقطاعه عن # التدخين لمدة 8 سنوات كاملة ، تمكن مواطن تركي من شراء # سيارة بثمن النقود التي وفرها طوال سنوات توقفه عن التدخين . . ومن ثم تعرض الى # حادث مرور ادى الى وفاته .,0
د . توماس كوان . أمريكي يوم 12 - 03 - 2020 ألقى محاضرة قال أن # فيروس _ كورونا هو عبارة عن طرد الجسم للجينات الفاسدة وسبب فسادها هو # الكهرباء في أجسادنا ! فتشكلت على شكل فيروس وسبب تنقلها السريع بين الدول هي الكهرباء وتحديدا تقنية 5G !,0
بدأت بعض منظمات المجتمع المدني غير الإسلامية في الولايات المتحدة جمع زكوات المسلمين وتخصيصها لمشاريع في أفريقيا وآسيا . يأتي ذلك بعد تراجع إقبال هؤلاء المسلمين على أداء الزكاة للمنظمات الخيرية الإسلامية خشية التعرض للمساءلة القانونية بحجة تمويل ما يسمى الإرهاب .,1
أعلن القيادي في الوفد العلماني الديمقراطي السوري المعارض قدري جميل أن الوفد لا يمانع الاندماج مع وفد المعارضة المنبثق عن اجتماعات الرياض .,1
"صورة تجمع مغني الراي الجزائري الشاب حسني ، بمغني الهيب هوب ' "" توباك شاكور "" ومغني الراب "" سنوب دوغ "" .",0
مقتل ثلاثة اسرائيليين ، وجرح أكثر من ثمانية آخرين في حوداث طعن في القدس . ومقتل فلسطيني في مواجهة مع القوات القوات الإسرائيلية في بيت لحم بالضفة الغربية . وإصابة عشرات الفلسطينيين في اشتباكات مع الجيش الإسرائيلي في قطاع غزة .,1
"يعتبر صاروخ "" بولافا "" البحري الباليستي الروسي العابر للقارات من طراز "" ار 30 أم 30 "" ( أر أس أم 56 ) صاروخا روسيا حديثا عاملا على الوقود الصلب ومخصصا لتسليح الغواصات من مشروع "" بوري "" .",1
"الأمم المتحدة تعرب عن قلقها بشأن التقارير التي تفيد باعتقال الصين ما يقرب من مليون مسلم من أقلية الإيغور بحجة "" الإرهاب "" .",1
السعودية أفطروا على رؤية كوكب زحل بدلا من هلال شوال و تخطئ في تحديد أول أيام عيد الفطر وتدفع 1 . 6 مليار ريال كفارة ،,0
"كشفت قيادة الجيش الأردني مؤخرا أن المفقود الأردني محمد عطية فريج - الذي نفذ عملية على الحدود مع فلسطين عام 1991 ، وصنف منذ ذلك التاريخ كأحد المفقودين الأردنيين في إسرائيل - "" قضى نحبه أثناء تنفيذ تسلل ضمن منطقة مستعمرة نيف أور الإسرائيلية الحدودية "" .",1
يتراجع عدد مستخدمي طريقة بريل للقراء المكفوفين ، رغم انها أقدم وسيلة للقراء من فاقدي البصر ، واكثرها انتشارا .,1
رئيس هيئة الطاقة الذرية الإيرانية يقول أن تأجيل تشغيل أول محطة كهرباء تعمل بالطاقة النووية سببه تسرب لا فيروس ستاكسنت,1
صعدت أسعار النفط ، الثلاثاء ، بعد أن أعطت السعودية إشارات إلى أنها تعتزم خفض إنتاجها النفطي في مارس المقبل ، ويأتي ذلك في وقت بلغ فيه إنتاج الولايات المتحدة من الخام مستويات مرتفعة .,1
زعيم حركة فارك اليسارية المتمردة في كولومبيا يعتذر لضحايا الحرب الاهلية التي مرت بها البلاد في العقود الخمسة الماضية ، والتي وضعت اوزارها بالتوقيع الاثنين على اتفاق للسلام تم التوصل اليه بعد 4 سنوات من المفاوضات التي استضافتها العاصمة الكوبية هافانا .,1
في ذكرى يوم الأسير الفلسطيني الذي يصادف 17 أبريل - نيسان ، ينهمك الفلسطيني محمود بكر حجازي في استعادة ذكرياته وسردها لزوار كثر بمنزله في مدينة رام الله ، وهو الذي بات رمزا وطنيا باعتباره أول أسرى حركة فتح بعد انطلاق الثورة الفلسطينية المعاصرة عام 1965 .,1
مواقع التواصل الاجتماعي على الإنترنت مثل الفيسبوك وتوتر وأثرها في حشد أفراد الشعب في مصر خلال ثورة 25 يناير .,1
أعلن الجيش التونسي الجمعة 17 فبراير - شباط ، ، أنه قتل اثنين من المسلحين المتشددين واعتقل آخر باشتباك في جبل السمامة قرب الحدود مع الجزائر .,1
""" عندما يفترش العرب السجاد الاحمر ليسيروا عليه ، كان جيفارا يفترش علم اسرائيل لتطأه قدماه """,0
الحكومة الاثيوبية تقول إن خمسة سائحين قتلوا واختطف أربعة آخرون على الأقل في هجوم في منطقة عفار النائية الواقعة بالقرب من الحدود مع اريتريا ، وأسمرة تنفي اتهامات اديس ابابا بالوقوف وراء الهجوم .,1
انتشر الجيش التونسي اليوم في مدينة بن قردان جنوب البلاد ، والتي تسود فيها حالة من التور بعد أسبوع من المواجهات بين الشرطة ومتظاهرين يحتجون على سوء الأوضاع ، بعد سنتين على الثورة التي أطاحت بالرئيس زين العابدين بن علي .,1
توافد مئات الاف الحجاج منذ ساعات الصباح الاولى الثلاثاء الى منى لرمي جمرة العقبة الكبرى في اول ايام عيد الاضحى ، وذلك غداة ادائهم الركن الاعظم من مناسك الحج بالوقوف على صعيد عرفات .,1
"السبب وراء تصميم لعبة "" Subway Surfers "" هو رغبة المصمم في تخليد ذكرى ابنه الذي توفي بسبب حادث قطار أثناء هربه من حارس سكة الحديد .",0
تعرض ريال مدريد لضربة مزدوجة من الإصابات بعدما أظهرت الأشعة إصابة المهاجم كريم بنزيمة بكسر في أحد أصابعه والمدافع خيسوس باييخو في عضلة الفخذ الخلفية خلال التدريبات يوم الاثنين .,1
إعلان تجنيد صادر عن مديرية الأمن العام الأردنية .,0
"كتب غينادي غاتيلوف نائب وزير الخارجية الروسي في صفحته على موقع "" تويتر "" ان "" السلطات السورية قبلت خطة عنان ، وان المبعوث الخاص اعرب عن تفاؤله الحذر بهذا الصدد . وهذه هي خطوة الى الامام . والآن حان دور المعارضة "" السورية .",1
"اثار اعلان تنظيم الدولة الاسلامية في العراق والشام عن اقامة "" الخلافة "" على الاراضي التي تسيطر عليها في سوريا والعراق جدلا واسعا في اوساط حركات الاسلام السياسي وطغى عليها طابع الادانة والتنديد . هل الاعلان مجرد دعاية لجذب مزيد من الانصار ؟",1
مقتل أربعة من رجال الشرطة المصرية إثر استهدافهم من مسلحين مجهولين بمدينة العريش بمحافظة شمال سيناء .,1
إذا كنت فوق الأربعين ، وتعمل أكثر من 25 ساعة في الأسبوع ، فإن ذلك قد يضعف من نسبة ذكائك ، طبقا لدراسة نشرها باحثون من معهد ميلبورن للبحوث الاقتصادية والاجتماعية التطبيقية في أستراليا .,1
"توفي الشيخ سيد طنطاوي في الرياض عن 82 عاما متأثرا بأزمة قلبية . وتولى طنطاوي مشيخة الأزهر عام 1996 وأثار منذ ذلك التاريخ جدلا واسعا بسبب مواقف له بينها مصافحته بيريز واعتباره النقاب "" عادة اجتماعية "" لا فرضا .",1
هددت قوى المعارضة السودانية بإسقاط حكومة الرئيس عمر البشير عبر تعبئة جماهيرها والنزول إلى الشارع ، وذلك بعد اعتقال جهاز الأمن السوداني زعيم حزب المؤتمر الشعبي المعارض حسن الترابي .,1
أعرب نجم كرة القدم البرازيلي السابق رونالدو عن اعتقاده بأن المدير الفني للمنتخب البرازيلي لويز فيليبي سكولاري لديه المزيد من الدوافع التي تثير قلقه على الفريق ، أكثر من شعوره بالقلق من المنتخبات التي ستتنافس معه في بطولة كأس العالم 2014 بالبرازيل .,1
تواصلت المظاهرات في العاصمة المصرية القاهرة وعدد من المدن الرئيسة لليوم الثالث على التوالي ، وفي حين ازدادت المظاهرات حدة بشرق البلاد خاصة في محافظة السويس حيث تطورت الشعارات إلى المناداة برحيل النظام ، أخذت منحى ثأريا في محافظة شمال سيناء بعد مقتل شابين .,1
"حطمت شركة "" سامسونغ "" رقما قياسيا في سعة الأقراص الصلبة ، وذلك بعد أن كشفت في مؤتمر "" Flash Memory Summit "" الذي يعقد في كاليفورنيا حاليا عن قرص صلب بلغت سعته 15 . 36 تيرابايت .",1
"لوحة "" The Fall of the Damned "" أو "" سقوط الملعون "" للفنان الألماني بيتر بول روبينز عادي : لك أن تتخيل عزيزي المشاهد بإن تفاصيل الموسم الثالث كاملا كانت موجودة في اللوحة التي في مقر "" آدم "" ولم يلحظها الكثير .",0
عثر المرممون العاملون في متحف براغ الوطني على رسالة شكوى بعث بها حرفيون منذ ما يزيد عن 100 عام إلى أصحاب العمل ، وذلك أثناء تفكيك واجهات زجاجية عتيقة .,1
توقع صندوق النقد الدولي الثلاثاء 2 يونيو - حزيران أن تسجل السعودية في عام 2015 عجزا ضخما في ميزانيتها ، يبلغ 20 % من إجمالي ناتجها المحلي بسبب الانخفاض الكبير في أسعار النفط الخام .,1
أصدر جهاز الأمن الإسرائيلي ( الشاباك ) ، بيانا ، عقب اتهام قاصر يهودي بقتل الفلسطينية عائشة الرابي ، أكد فيه أن هذا الحادث هو عمل إرهابي بكل معنى الكلمة .,1
أعلنت روسيا مؤخرا عن إرسال كتيبة من الشرطة العسكرية إلى مدينة حلب السورية في خطوة أثارت التكهنات وأطلقت عنان الكثير من المحللين والمشككين في نوايا روسيا على الأرض السورية .,1
"محمد صلاح يصرح "" ما تفعله القيادة المصرية لمواجهة فايروس كورونا أروع من كل أهدافي "" .",0
السفر حلم يراودنا جميعا ، فهناك الكثير من الأماكن الجاذبة ، يمنحك تجارب جديدة وتتذوق أطعمة محلية ، وتتعرف على ثقافات وعادات واشخاص في جميع أنحاء العالم ، إنه وببساطة يجعلنا أكثر سعادة .,1
فاز فريق الأهلي السعودي على ضيفه الفيصلي الأردني بهدف وحيد في المباراة الودية بكرة القدم التي أقيمت بينهما يوم الأحد 28 يوليو - تموز ، في مدينة جدة .,1
أجلت البلدية الإسرائيلية في القدس التصديق على بناء 490 وحدة استيطانية في المدينة ، وذلك تزامنا مع إعلان جون كيري عن نيته إحياء عملية التسوية بين الفلسطينيين والإسرائيليين من جديد .,1
أعلنت مؤسسة النفط والغاز الحكومية الجزائرية سوناطراك عن كشف جديد للنفط والغاز بمشاركة شركة كندية . وأظهرت الاختبارات في الكشف الجديد الذي يقع في منطقة حوض بركين معدل تدفق قدره 8 . 75 أمتار مكعب من النفط في الساعة و 1298 مترا مكعبا من الغاز في الساعة .,1
"السائحة الدنماركية والطفل الذي وجدته سابقا في "" نيجيريا "" وقد تم التخلي عنه حينها بحجة أنه "" مسحور "" حيث تبنته للعلاج الإنسانية هى من تجعلك جميلا افضل من مساحيق التجميل . .",0
وقعت موسكو مع شركة النفط الإيرانية ، الثلاثاء 13 ديسمبر - كانون الأول ، عددا من الوثائق لتعزيز التعاون في قطاع النفط .,1
"انفجاران يهزان العاصمة السورية دمشق صباح السبت ، ومراسلنا يقول إنهما استهدفا مقري المخابرات الجوية والاذاعة والتلفزيون ، والتلفزيون الرسمي يقول إن "" ارهابيين "" شنوا هجومين في دمشق .",1
توقعت مراكز جيولوجية في أوروبا وأميركا أن يثور بركان دوبي الخامد في لبنان ، بعد حدوث هزة أرضية .,0
التقاط صورة سيلفي مع أول مريض كورونا في مصر مع العاملين في مستشفى كفر الدوار .,0
"وزير الخارجية التركي مولد شاووش أوغلو يقول الاربعاء إن الطائرات الأمريكية تصل الى القواعد التركية تباعا ، وان "" هجوما شاملا "" على تنظيم "" الدولة الاسلامية "" سينطلق قريبا .",1
رجل الأعمال ماتياس فيرنانديز مور ، المدير التنفيذي لشركة المنتجات الجلدية الأرجنتينية فاكافالينتي ، يروي لبي بي سي قصة نجاحه .,1
استئناف الموسم الكروي الأسباني بعد قرار الاتحاد الأسباني لكرة القدم تعليقه لأسبوع وحكم قضائي يلغي إضراب اللاعبين .,1
قالت صحيفة بريطانية إن بنك أتش أس بي سي البريطاني يتعرض حاليا إلى انتقادات شديدة بسبب تورطه في صفقات للفئة المقربة من الرئيس المصري المخلوع حسني مبارك .,1
تاجر مخدرات سيء الحظ لم يميز بين سيارة الأجرة وسيارة الشرطة ويضبط بكمية كبيرة من المخدرات,1
أعلن المحامي الحقوقي والمرشح الرئاسي السابق في مصر ، خالد علي ، في بيان استقالته من عضوية حزبه السياسي قيد التأسيس ، على خلفية اتهامات بحقه بالتحرش الجنسي ، برأه الحزب منها .,1
لحظة القبض على تامر بعد هروبه من الحجر الصحي الذي احتج على عدم لياقته واهليته .,0
العرب اكتشفوا هوية مقدم برنامج قلبي اطمأن “ الزلمه اله خمس سنين بعمل لله وبتبرع بدون ما حدا يعرف شكله بس فات الاردن النشامى قنصوه طوالي بتدريش شلون ”,0
خرجت البولندية أغنيشكا رادفانسكا من الدور الرابع لبطولة فرنسا المفتوحة للتنس ، ثاني البطولات الأربع الكبرى ، البالغ مجموع جوائزها نحو 8 ملايين دولار .,1
قالت مصادر عسكرية عراقية بقيادة عمليات ديالى السبت إنها أصدرت أوامر عسكرية عليا تقضي بسحب بطاقات تراخيص حمل السلاح الممنوحة لعناصر الصحوة . وأضافت المصادر أن الأوامر التي صدرت عن وزارة الدفاع تقضي بتغيير التراخيص إلى أخرى لا تجيز لهم حمل السلاح .,1
