text,label
قالت أستاذة الاقتصاد في جامعة British Columbia ، مارينا أدهايد ، إن الروبوتات المستقبلية يمكنها تحسين العلاقات الزوجية من خلال زيادة التركيز على الحب بدلا من التوافق الجنسي .,1
صوت الكنيست الإسرائيلي مساء يوم الاثنين 8 ديسمبر - كانون الأول بالأغلبية على حل نفسه وإجراء انتخابات مبكرة في 17 من شهر مارس - آذار القادم .,1
مقتل 15 شخصا على الاقل في انفجار قنبلة زرعت في صهريج لنقل الوقود لقوات حلف شمال الاطلسي الناتو العاملة في افغانستان قرب مدينة الحدود الباكستانية ، حسب تصريحات مسؤولين باكستانيين .,1
قالت السلطات البرازيلية إن أمطارا موسمية غزيرة تسببت في مقتل 12 شخصا على الأقل وتشريد نحو 5100 شخص في ولاية إسبيريتو سانتو الساحلية بالبرازيل على مدى الأيام السبعة الماضية ، دون أن تظهر أي علامات على انحسارها .,1
ترامب يعلن الأحكام العرفية في الولايات المتحدة ويأمر بنشر الجيش داخل الأراضي الأميركية .,0
تلبية لنداء اطلقه زعيم التيار الصدري في العراق مقتدى الصدر ، آلاف العراقيين يشاركون في مظاهرات في بغداد وعدة مدن جنوبية لادانة قمع الحكومة البحرينية للحركة الاحتجاجية التي اندلعت العام الماضي .,1
تعتزم قطر استثمار مليارات الدولارات لإنشاء مدينة زراعية تضم منتجي ومصنعي المواد الغذائية ، في محاولة لتأمين إمداداتها من الغذاء ومكافحة ارتفاع أسعار السلع الغذائية التي تعاني منها معظم الدول حاليا ، وتهدف قطر إلى تأسيس مدينة زراعية متكاملة .,1
"اختارت صحيفة "" ليكيب "" الرياضية الفرنسية المتخصصة العداء العالمي المغربي هشام القروج , حامل ذهبيتي 1500 م و 5 آلاف متر في أولمبياد أثينا الصيف الماضي , بطلا للأبطال عام 2004 .",1
لقي ما لا يقل عن 14 شخصا مصارعهم في انفجار وصف بالإجرامي في مقهى بمدينة مراكش جنوبي المغرب .,1
"القائم بأعمال وزير النقل الماليزي يناشد "" العالم الصلاة من أجل العثور على أي أثر يمكن أن يقود إلى الطائرة المفقودة خلال اليومين المقبلين "" .",1
“ خبر مؤلم ، صعق اللبنانيون والعالم العربي . . فقد رحلت الفنانة العربية فيروز عن عمر يناهز الخامسة والثمانين في مستشفى الجامعة الاميريكية في بيروت . وداعا فيروز ( 1935 - 2020 ) نهاد رزق وديع حداد والمعروفة بالاسم الفني فيروز ، هي مطربة ومغنية لبنانية ، ولدت في بيروت ، وقدمت مع زوجها الراحل عاصي الرحباني وأخيه منصور الرحباني ، المعروفين بالأخوين رحباني ، العديد من الأوبريتات والأغاني التي يصل عددها إلى 800 أغنية . رحمه الله على روحها ، وتعازينا القلبيه لأسرتها الكريمة . انا كنت فيروزي قديم رحم الله صاحبة الصوت الملائكي الرائع الفنانه العظيمه المرنمه الجميله فيروز ”,0
قالت الحكومة المصرية إنها توصلت مع البعثة الفنية لصندوق النقد الدولي إلى اتفاق مبدئي بشأن منح البلاد قرضا بحوالي خمسة مليارات دولار .,1
"أفاد ناشطون سوريون معارضون بأن الحكومة السورية أفرجت عن 100 معتقل مقابل إطلاق ما يسمى ب "" هيئة تحرير الشام "" عناصر من القوات السورية محتجزين لديها .",1
"انتقلت رسومات فنان الكاريكاتير الفلسطيني الشهيد ناجي العلي التي نشرت في صحف الستينيات وحتى منتصف الثمانينيات حيث كان يوثق فيها مأساة الشعب الفلسطيني ، إلى جدران مدينة رام الله ، "" في محاولة من رسامين شباب لإعادتها إلى أذهان الناس بكل النبوءات التي كانت تحملها "" .",1
عودة الهدوء في مصر بعد اشتباكات دامية بين قوات الأمن ومتظاهرين خرجوا إحياء لذكرى ثورة 25 يناير .,1
بعد ثلاثين يوما تحت الركام استطاع الكلب الشيلي العثور على المواطن ( ب . م ) من عرب خلدة تحت ركاب المبنى المنهار في الجميزة . المواطن المفقود كان يبيع الجلاب في المنطقة لحظة وقوع الانفجار ، وكان بحوزته مجموعة من قناني الجلاب كانت السبب في إنقاذه طوال هذا الشهر الطويل من العذاب تحت الأنقاض,0
الرئيس الجزائري عبد المجيد تبون في حالة غيبوبة ، حسب صحيفة فرانكفورت الألمانية,0
أغلق موقع RT استطلاعات الرأي لأبرز الأحداث الرياضية في عام 2018 ، وأبرز شخصية رياضية عالميا وعربيا .,1
قال متحدث باسم السفارة الأمريكية في العاصمة الأفغانية كابول إن مواطنا أمريكيا قتل وأصيب آخر بعد أن أطلق موظف أفغاني النار عليهما في مبنى ملحق بالسفارة مساء الأحد .,1
توفي اليوم بالقاهرة الكاتب المصري أنيس منصور عن 87 عاما بعد أن تدهورت صحته الأيام الأخيرة إثر إصابته بالتهاب رئوي حاد وشرخ بين فقرات الظهر . وهو يعتبر من جيل الصحفيين المخضرمين الذين طبعوا الحياة الثقافية في مصر لعقود .,1
نشرت الشرطة الاسرائيلية أكثر من ألفين من عناصرها ، الأحد 5 يونيو - حزيران ، في القدس الشرقية تزامنا مع إحياء الذكرى التاسعة والأربعين لاحتلالها وضمها لهذه المدينة عام 1967 .,1
"صرح الرئيس الروسي فلاديمير بوتين بأن الولايات المتحدة خدعت روسيا بشكل "" فظ ووقح "" أثناء الأحداث في أوكرانيا عام 2014 .",1
منظمة الصحة العالمية تصنف العزاب ضمن خانة المعاقين .,0
"تم منع فريق الانقاذ الهولندي من دخول المرفأ للمساعدة في إنقاذ المفقودين العالقين تحت الركام ، خاصة وأن معهم كلاب مدربة تستطيع الاستدلال على هؤلاء العالقين وإشتمام وكشف اي جسم غريب في المنطقة . . يقولون : "" لماذا يمنعونا من المساعدة ؟ من ماذا يخافون ؟ ماذا يخبئون ؟ هناك ناس يمكن إنقاذها وهم لا يملكون العديد ولا العتاد اللازم ولا الكفائات المطلوبة وعملهم بطيء . . انهم بكل بساطة لا يأبهون بشيء",0
خصوبة الرجال في مصر تدفع لتزايد عدد السكان ليصل قرابة 153 مليون نسمة عام 2052 .,0
سيارات فخمة مسروقة في أميركا,0
"قالت وكالة الطاقة الدولية الجمعة إن الصين وقوى أخرى ناشئة في آسيا ستنعش الطلب على النفط خلال هذا العام بينما تتوسع اقتصاداتها . وفي المقابل , سيظل الطلب عليه في الدول الصناعية ضعيفا وفقا للوكالة .",1
"مصر تضيء الأهرامات بعلم لبنان تضامنا مع الشعب اللبناني بعد انفجار بيروت . "" مثل المؤمنين في توادهم وتراحمهم وتعاطفهم مثل الجسد إذا اشتكى منه عضو تداعى له سائر الجسد بالسهر والحمى "" وإن كانت أجسادنا في مصر أو الجزائر أو في أي مكان فإن قلوبنا مع بيروت وأهلها إثر هذا المصاب الجلل",0
خلصت دراسة طبية حديثة إلى أن تناول أغذية غنية بمركب السبيرمدين ( Spermidine ) ربما يساعد في الحفاظ على شباب الجسم وإطالة العمر .,1
أنقذ رجل من مدينة بالاباك بمحافظة بالاوان الفلبينية ابنه ، البالغ من العمر 12 عاما ، من هجوم تمساح مفترس بطريقة لا تخطر لأحد على بال .,1
أوقف ليون انتفاضة مضيفه وجاره سانت إتيان وحسم الدربي في صالحه مستعيدا المركز الثالث بالفوز عليه 2 - 1 الأحد ، في ختام المرحلة ال 21 من الدوري الفرنسي لكرة القدم .,1
في ضوء الجدل الدائر حول المحكمة الدولية الخاصة باغتيال رفيق الحريري ، يقدم تلفزيون بي بي سي العربي ، حوارا ساخنا يكشف جوانب مختلفة من ملف شهود الزور أحد الملفات الأكثر سخونة في المشهد اللبناني اليوم .,1
"قرار الحكومة العراقية بفرض نظام "" الفردي والزوجي "" فيما يتعلق بسير المركبات في شوارع العاصمة يثير نقمة السائقين الذين يعانون اصلا من الازدحامات واغلاق الطرق .",1
مارادونا يرقص مع فتاة فقيرة بعد طردها من حفل أقيم في القصر الرئاسي في كوبا بمناسبة ذكرى الثورة الكوبية ، ما دفع الرئيس فيدل كاسترو إلى إصدار قانون لصالح الفقراء .,0
توفي الأكاديمي وناشط البيئة الإيراني الكندي كاووس سيد إمامي الذي سجنته السلطات الإيرانية في الشهر الماضي .,1
أعلن الرئيس الروماني تريان باسيسكو الأثنين أنه كلف رئيس المخابرات الخارجية ميهاي رازفان أونغورينو بتشكيل حكومة جديدة .,1
حث رئيس الهيئة التنفيذية في القوات اللبنانية سمير جعجع على مقاطعة القمة العربية في دمشق قبل نهاية الشهر الحالي . من جهته اعتبر رئيس التيار الوطني الحر في لبنان العماد ميشال عون أنه من الأفضل عدم مشاركة لبنان في القمة العربية .,1
"أعلنت شركة "" Paramount Picture "" عن تعاقدها مع دي كابريو لتصوير فيلم جديد يحمل اسم The Black Hand ، مأخوذ عن كتاب للروائي ستيفان تالتي ، وفقا ل مجلة Variety .",1
انقلب صهريج لنقل الوقود تابع للجيش الأمريكي مساء الأحد على طريق السيارات ريغا – داوجافبيلس السريع عند نقطة الكيلو متر 45 بالقرب من مدينة كغومس .,1
"مجلس النواب الأردني الذي انتخب في نوفمبر - تشرين الثاني 2010 هو السادس عشر في تاريخ الأردن . وقد قاطع انتخابه جماعة الإخوان المسلمين - وهي تيار المعارضة الرئيسي في الأردن - وحزب الوحدة الشعبية المعارض , وتيارات مستقلة .",1
"السلطات الفرنسية تعتزم إلزام السيدات الفرنسيات اللاتي زرعن "" حشوات "" من نوع من السيليكون لتكبير الثدي بإزالتها بعد أن تبين أنها تحمل أخطارا صحية جسيمة .",1
تظاهر عشرات آلاف الألمان في شوارع العاصمة برلين تعبيرا عن احتجاجهم على تنامي التيارات العنصرية في البلاد ، عقب وقوع حوادث في شرق ألمانيا ، شكلت صدمة كبيرة .,1
"كشف وزير الخارجية المصري أحمد أبو الغيط أن عمر سليمان نائب الرئيس المخلوع حسني مبارك نجا من محاولة اغتيال . وفي رده على سؤال أثناء حديث تلفزيوني عن مدى صحة محاولة اغتيال سليمان ، أكد أبو الغيط "" أنها كانت صحيحة "" .",1
قالت كل من سورية وإسرائيل على هامش مؤتمر يعقد في باريس إنهما ترغبان فى استخدام الطاقة النووية لتوليد الكهرباء .,1
"نقلت قناة "" RT "" عن شهود عيان أن عشرات السفن الروسية تنتظر قرب مضيق البوسفور كي تسمح لها السلطات التركية بالعبور .",1
"الامين العام للامم المتحدة يقول لدى وصوله الى قبرص للمشاركة في جولة جديدة من المفاوضات حول اعادة توحيد الجزيرة إن حل المشلكة "" ممكن بل وفي متناول اليد . """,1
قضت محكمة استئناف أمريكية اليوم الاثنين باستمرار تعليق مرسوم الرئيس دونالد ترامب حول حظر دخول مواطني 6 دول مسلمة إلى الولايات المتحدة ، مؤيدة إلى حد بعيد قرارا لمحكمة أقل درجة .,1
منظمة الأمم المتحدة تنبه إلى ارتفاع عدد الأطفال الذين تستغلهم جماعة بوكو حرام المتشددة في التفجيرات الانتحارية .,1
حقق المنتخب الروسي للكرة الطائرة فوزا صعبا على ضيفه الألماني بثلاثة أشواط مقابل شوطين المباراة التي أقيمت بينهما يوم الخميس 23 يونيو - حزيران في إطار منافسات المجموعة الثانية ( B ) للدوري العالمي للعبة .,1
اللجنة الثلاثية للعمل تقرر إعطاء نصف الأجر للعاملين في المنشآت الملزمة بالتعطيل عمان - توافقت اللجنة الثلاثية لشؤون العمل التي انهت اجتماعها قبل قليل على اتخاذ قرار بإعطاء العاملين في القطاع الخاص الذين يعملون في القطاعات الملزمة بالتعطيل الكامل خمسين بالمئة من الراتب عن شهر نيسان أبريل ، وبما لا يقل عن الحد الأدنى الأجور بحسب احد اعضاء اللجنة . وقال العضو الذي فضل عدم ذكر اسمه ل “ الغد ” ، ان أعضاء اللجنة الذين عقدوا اجتماعا شارك فيه عبر الإنترنت وزير الصناعة والتجارة وترأسه وزير العمل ، اتفقوا على إلزام المنشآت في القطاع الخاص على دفع الأجر كامل في القطاعات المستثناة من قرار التعطيل ، فيما تركوا امر آليات العمل للمؤسسات من حيث ترتيب كيفية انجاز العمل سواء عن بعد أو بالحضور إلى مكان العمل . وبين المصدر ان بعض القطاعات الملزمة بتنفيذ قرار الحكومة بالتعطيل وتشغل عامليها عن بعد عليها دفع اجورهم بالكامل ، مبينا ان اليات أوضح بخصوص ذلك ستصدر الأحد .,0
"أعلن مصدر في قطاع الصواريخ والفضاء الروسي عن تأجيل إطلاق صاروخ "" سويوز "" الروسي وعلى متنه أقمار "" OneWeb "" من مطار كورو الفضائي .",1
ذكر مسؤولون أن سيارة مفخخة انفجرت في قلب منطقة المباني الحكومية بالعاصمة الصومالية مقديشو اليوم الأربعاء ، وأصابت أحد رجال الأمن على الأقل بجروح .,1
عين لبنان سفيرا لدى سوريا في تدشين رسمي لأول علاقات دبلوماسية كاملة بين دمشق وبيروت منذ استقلالهما عن فرنسا في أربعينيات القرن الماضي . وذكرت مصادر وزارية لوكالة يونايتد برس إنترناشيونال أن هذا التعيين لن يعلن رسميا بانتظار إبلاغ السلطات السورية .,1
الصحفي والمؤرخ البريطاني المتخصص في شؤون الشرق الأوسط يفارق الحياة عن عمر يناهز 83 عاما .,1
"نادي الزمالك يرفع لافتة "" نادي الزمالك بطل إفريقيا الحقيقي "" بعد خسارته من الأهلي .",0
سيتم مصادرة 90 % من أموال سياسيي الشرق الأوسط وافريقيا المودعة بالبنوك الأمريكية ونحن اولى بها . دونالد ترامب .,0
يزور رئيس الوزراء الاسرائيلي بنيامين نتنياهو القاهرة الاحد المقبل لاجراء محادثات مع الرئيس المصري حسني مبارك .,1
تبدأ اليوم في جنيف الجولة الاولى من المحادثات الثنائية بين روسيا والامارات العربية ، حول إنضمام روسيا إلى منظمة التجارة العالمية .,1
"نشرت صحيفة ال "" صنداي تلجراف "" استطلاعا للرأي ، أيد فيه الناخبون خطة الحكومة الائتلافية لخفض فاتورة الرعاية الاجتماعية .",1
مصرف كيردي سويس يوافق على دفع 885 مليون دولار لتسوية قضية مزاعم التلاعب في بيع ضمانات الرهن العقاري بالولايات المتحدة ، قبل الأزمة المالية العالمية .,1
كوريا الشمالية تضع قواتها الصاروخية في حالة تأهب لمهاجمة القواعد العسكرية الامريكية في كوريا الجنوبية و المحيط الهادئ ، وذلك عقب قيام الولايات المتحدة باستعراض جوي للقوة في اجواء شبه الجزيرة الكورية .,1
وزير المالية اليوناني يطالب بتنفيذ اجراءات التقشف التي أقرها البرلمان الاسبوع الماضي . جاء ذلك بعد موافقة وزراء مالية منطقة اليورو على تقديم دفعة قيمتها 17 مليار دولار من خطة المساعدات الطارئة إلى اليونان .,1
ألقت أجهزة الأمن اللبنانية القبض على مواطنين سوريين اثنين للاشتباه بقتلهما صحفيا بريطانيا ، حسبما أفادت قناة MTV التلفزيونية اللبنانية ، اليوم الخميس .,1
"لا يبدو أن ملف السينما في السعودية قد سكن "" نقاشه "" منذ أول مهرجان سينمائي محلي شهدته البلاد عام 2006 ، حيث استمر الجدل الفكري الحاد إلى اليوم بين جبهتي المعارضة المتخندقة في جانبها الشرعي التأصيلي ، وتلك المؤيدة لإقامة بنية تحتية للسينما المحلية .",1
تداعيات نتائج التحقيقات بشأن الطائرة الروسية المنكوبة على العلاقات الروسية - السورية ، وقرب تطبيق الاتحاد الاوروبي قواعد جديدة بشأن منتجات المستوطنات الإسرائيلية من أبرز قضايا الشرق الأوسط التي تناولتها الصحف البريطانية .,1
"أفادت وسائل إعلام أمريكية بأن الممثلة ، إميلي واتسون ، ستنضم إلى فريق يعمل على تصوير مسلسل "" تشيرنوبيل "" التلفزيوني .",1
رجال المطافئ الكرواتيين عند نداء الواجب قبل ركلة الجزاء الحاسمة لمنتخبهم ضد منتخب روسيا ? ?,0
على مدى سنوات ، طالبت نساء سعوديات بحقهن في قيادة السيارة وتحدين المجتمع الذي تسوده ولاية الذكور .,1
عااجل … . عااجل … . . عااجل ماء جوز الهند ألساخن دكتور عباس حسين كاظمي في مستشفى زايد ، يطلب من كل شخص تصل إليه هذه الرساله أن ينشرها . ربما نستطيع إنقاذ حياة إنسان ( باذن الله ) ماء جوز الهند الساخن يقتل الخلايا السرطانية ( بامر الله ) اقطع اثنين أو ثلاث قطع رقيقه من جوز الهند وضعها في كوب ماء و أضف الماء الساخن و بذلك يتحول الماء إلى قلوي ثم أشرب يوميا . ( رائع جدا بإذن الله ) . ما ء جوز الهند الساخن يطلق مواد مضادة للسرطان و هذا اخر ما توصل إليه من تطور في علاج السرطان . هذا النوع من العلاج بجوز الهند يعالج الخلايا السرطانية الخبيثه فقط و ليس له تأثير على الخلايا السليمة . بالإضافة إلى أن الحامض الاميني و البو لبفينول في عصير جوز الهند يساعد في تنظيم ضغط الدم العالي و يمنع الجلطات و يساعد في تنظيم الدوره الدموية,0
بدأ الرئيس اليمني علي عبد الله صالح جولة تشمل ثلاث دول أوروبية إضافة إلى الولايات المتحدة ، يبحث فيها مع مسؤولي هذه الدول جهود مكافحة الإرهاب وقضيتي فلسطين وأفغانستان . ومن المقرر أن يوقع صالح اتفاق تعاون أمني في البيت الأبيض مع الرئيس الأميركي .,1
نشر الجيش السوري اسماء عدد من القادة في تنظيم جبهة النصرة والمجموعات التابعة لها ممن يحملون الجنسيتين السعودية والأردنية ، وقال إنه قام بتصفيتهم في مدينة درعا .,1
قال علماء انهم رصدوا بقايا حفرية لثعبان كان يأكل بيض الديناصورات والديناصورات الصغيرة الوليدة .,1
رئيس الوزراء اليوناني ، أليكسيس تسيبراس ، يعقد محادثات جديدة مع دائني بلاده ، بينما يحاول ضمان التوصل إلى اتفاق عاجل بشأن ديون أثينا . ووجه تسيبراس انتقادا مقنعا لموقف صندوق النقد الدولي .,1
مفاجأة . . العثور على 18 قصة بخط نجيب محفوظ في صندوق قديم ! من عثر عليها وأين وجدها وماذا يخطط بشأنها ؟,1
"للمرة الثانية في ظرف أسبوع ، أصدرت محكمة النظام العام في السودان حكما بالبراءة من تهمة "" ارتداء زي فاضح "" ، وهذه المرة كان من نصيب الناشطة الحقوقية ويني عمر .",1
"تناولت الصحف البريطانية الصادرة الاثنين عددا من القضايا العربية والشرق أوسطية من بينها إصدار القاعدة أوامر بإنشاء "" دولة إسلامية ثانية في سوريا "" وتعيين وزير جديد للنفط في السعودية .",1
"دان وزير الثقافة الفرنسي فريديريك ميتران تحرك أفراد ينتمون لجمعية مسيحية بفرنسا ضد مسرحية للكاتب المسرحي روميو كاتيلوتشي بعنوان "" حول مفهوم وجه ابن الله "" .",1
الامم المتحدة تستعد لجولة جديدة من المفاوضات حول مسألة الصحراء الغربية ، في محاولة لكسر الجمود حول مستقبل هذه المنطقة .,1
توزيع أجهزة لوحية لمن لديه 3 أبناء في المدارس الحكومية تعميم صادر من وزارة التربية والتعليم يدعو الأهالي ممن لديه ثلاثة أبناء فأكثر على مقاعد الدراسة في المدارس الحكومية ، مراجعة مديرية التربية لاستلام ( تاب ) مصطحبين معهم دفتر العائلة,0
ظهور أجسام غريبة حول القمر ظهور أجسام غريبة تدور حول سطح # القمر قام بالتقاطها أحد هواة التصوير الفلكي في كندا . ماذا تتوقعون ؟,0
استهل نادي المصري البورسعيدي مشواره في دور المجموعات لمسابقة كأس الكونفدرالية الإفريقية لكرة القدم ، بالفوز على فريق يونياو دو سونجو الموزمبيقي بهدفين نظيفين .,1
المرشح الجمهوري المحتمل للرئاسة الأمريكية هيرمان كين ينفي بشدة تهمة التحرش الجنسي التي تعود الى تسعينيات القرن الماضي .,1
"شرطي في مصر يقتل بسلاحه بائعا ويصيب اثنين آخرين بعد "" خلاف على سعر مشروب "" في إحدى الضواحي شرقي القاهرة .",1
اليمين الحاكم في فرنسا يمنى بخسارة جديدة الاحد خلال الدورة الثانية للانتخابات المحلية التي فاز بها اليسار بفارق كبير وتميزت بتثبيت حضور اليمين المتظرف في اخر استحقاق قبل الانتخابات الرئاسية عام 2012 .,1
"اعتقلت الشرطة الألمانية ، اليوم الثلاثاء ، 6 سوريين يشتبه بأنهم خططوا لهجوم باستخدام أسلحة أو متفجرات باسم تنظيم "" داعش "" .",1
أفرجت محكمة في ساحل العاج عن ثلاثة صحفيين اعتقلوا لنشرهم تقريرا حكوميا سريا عن الفساد في قطاع الكاكاو بالبلاد . وألزمت المحكمة الصحفيين الثلاثة بدفع غرامة مجمعة قدرها خمسة ملايين فرنك ( 9840 دولارا ) وعطلت صحيفتهم اليومية أسبوعين .,1
رجح البنك السعودي الفرنسي في مذكرة بحثية أن يحقق الاقتصاد السعودي نموا بنسبة 4 % في عام 2010 نتيجة لتحسن الإقراض في البلاد . في حين رجح أن ينكمش الناتج المحلي الإجمالي السعودي خلال العام الجاري بنسبة 0 . 9 % ، وذلك للمرة الأولى في عشر سنوات .,1
بنيت موازنة 2019 على أولوية تعزيز الجوانب الاجتماعية ومواصلة المشاريع الكبرى ودعم الاستثمار الخاص ، لكن ثمة تحديات ومخاطر قد تواجه الاقتصاد المغربي خلال العام الحالي فما هي ؟,1
# عااجل : وزارة الصحه تعلن تحذير لجميع المواطنين عدم الذهاب الي المقاهي لتدخين الشيشة اللي يعرف احد يدخن شيشة في المطاعم او المقاهى وزارة الصحه تعلن تحذير لجميع المواطنين عدم الذهاب الي المقاهي لوجود مرض منتشر اسمه ( sol ) وليس له علاج وينتقل عن طريق الشيشه وبداية أعراضه كحه مصحوبه بدم والآن منتشر في مصر ودول الخليج بكثره وأرجع أكرر ليس له علاج الرجاء لا توقف الرسالة عندك مرض يضرب الجهاز التنفسي ويؤدي الى الوفاة – الصورة لرئة مصاب # الوقاية خير من العلاج,0
ايطاليا يدخلون الإسلام أفواجا بعد أن أعلن رئيسهم فقدان السيطرة على المرض,0
أجرى وزير الخارجية القطري ، محمد بن عبد الرحمن آل ثاني ، محادثات مع نظيره العماني ، يوسف بن علوي ، والأمين العام لمجلس التعاون الخليجي ، عبداللطيف بن راشد الزياني .,1
"قفزت أسعار النفط اليوم الخميس إلى 120 دولارا للبرميل بسبب تصاعد المخاوف من نقص حاد للإمدادات في الأسواق في ظل تقلص الصادرات من ليبيا , واستمرار حالة الاضطراب في المنطقة .",1
حذرت الصين من حرب تجارية مع أميركا وضرر يلحق خطة أوباما لخلق وظائف جديدة إذا تم إقرار قانون يراد به الضغط على بكين لرفع قيمة عملتها ، وذلك قبل يوم من تصويت مجلس الشيوخ على مشروع قانون يفرض رسوما جمركية على صادرات الصين .,1
أصدرت محكمة اتحادية أميركية أمس الخميس حكما بالسجن مدى الحياة على النيجيري عمر فاروق عبد المطلب المتهم بمحاولة تفجير طائرة أميركية وهي في طريقها إلى ديترويت عام 2009 .,1
تعيين بسنت نور الدين مستشارة وزير الإعلام المصري .,0
تعرض النظام العربي لانتقادات من جل من تفاعلوا مع الأخبار المتعلقة بالعدوان الإسرائيلي على حي الشجاعية ، في حين أبدى معظمهم إعجابه بأداء فصائل المقاومة خاصة بعد أسرها للجندي الإسرائيلي .,1
"تتواصل محاولات كسر الحصار المفروض على غزة من جهة البحر , بتسيير المزيد من سفن المساعدات الإنسانية باتجاه القطاع , رغم التهديدات الإسرائيلية التي أعقبت الاعتداء على سفن أسطول الحرية قبل أيام . وقد أبحرت بالفعل من مالطا السفينة "" إم في راشيل كوري "" .",1
بالتزامن مع اعلان فوز دونالد ترامب برئاسة الولايات المتحدة ، اقدم عدد من المواطنين الامريكيين على تحطيم شاشات التلفاز الخاصة بهم . وجاء ذلك تعبيرا عن غضبهم من نتائج الانتخابات الاميركية ، حيث حصل ترامب على 274 صوتا مقابل 215 لمنافسته الديمقراطية هيلاري كلنتون .,0
أعلن رئيس حكومة تصريف الأعمال الفلسطيني سلام فياض الأحد عن تجميد العمل بقانون جديد لضريبة الدخل يزيد العبء على الأفراد والشركات ، تحت ضغط شعبي في الأسابيع الماضية . ويتوقع أن ينطلق حوار وطني حول كيفية مواجهة الأزمة المالية للسلطة .,1
قدمت شركة أودي عرضا لسيارتيها في روسيا وهما كوبيه A5 وسيارة A5 Sportback ذات المؤخرة المرفوعة من الجيل الجديد .,1
دعت ماريا زاخاروفا ، الناطقة باسم وزارة الخارجية الروسية ، الرئيس الأمريكي باراك أوباما إلى تقديم اعتذار عن التدخل الأمريكي في الشؤون الداخلية الأوكرانية .,1
"اقترح الرئيس التركي رجب طيب اردوغان طرد اسرائيل من هيئة الأمم المتحدة بسبب عدم التزامها بقرار مجلس الامن الدولى رقم 1860 ومواصلتها للعملية العسكرية في قطاع غزة . وقال اردوغان "" كيف يسمح لبلد لا يلتزم بقرارات مجلس الأمن الدولي أن يدخل باب الأمم المتحدة ؟ """,1
العدس المستورد ويباع الأن فى السوق كله دود ومسرطن,0
هل رأيتم النباتات الذكية ؟ هل رأيتم النباتات ذوات العيون و كاميرات المراقبة ؟ ويخلق مالا تعلمون سبحان الله وبحمده سبحان الله العظيم متعوا انظاركم بهذه الصور وأسماعكم بكلام الله .,0
"صرح الرئيس الايراني محمود احمدي نجاد في البرلمان يوم 24 يناير - كانون الثاني ان ايران ستعلن "" خبرا سارا "" حول تخصيب اليورانيوم بنسبة 20 % في مطلع فبراير - شباط القادم في ذكرى انتصار الثورة الاسلامية .",1
صورة اليوم : زعيم كوريا الشمالية كيم جونغ في احدى اللافتات الاشهارية لعلامة تجارية بالعاصمة التونسية,0
أصبح شاب مصري من محافظة أسيوط في مصر حديث مواقع التواصل الاجتماعي فى أقل من أسبوع ، فهو لا يقتله الرصاص ، ولاتحرق النيران جسده ويجر السيارات بأسنانه .,1
أعلنت وزارة المالية البريطانية اليوم الاثنين ، أن بريطانيا ستسك عملة معدنية جديدة من فئة خمسين بنسا ( 0 . 6 دولار ) لتخليد ذكرى الانسحاب من الاتحاد الأوروبي في ربيع 2019 .,1
عدد من القتلى في المعارضة في قصف بالطيران الروسي والحكومي السوري وبالمدفعية في الغوطة الشرقية ، وقصف المعارضة لبعض أحياء دمشق ، ووعد مسؤول أممي خلال زيارته لسوريا بترتيب اتفاقات مماثلة لما تم في حمص .,1
أمر سيلفا كير رئيس حكومة جنوب السودان بإجراء محاكمة عسكرية لجندي يزعم أنه فتح النار على ثلاثة كينيين فأرداهم قتلى وأصاب شخصين آخرين .,1
"زلزال عنيف بلغت شدته 7 , 7 درجات يقع في البحر قرب جزر سليمان بالمحيط الهادئ ، وصدور تحذير من امكانية وقوع امواج تسونامي مدمرة في المنطقة المقابلة لساحل استراليا الشرقي .",1
"اتهم قضاة إيطاليون "" منظمة أطباء بلا حدود "" بإلقاء نفايات سامة بشكل غير قانوني في عدة موانئ بجنوب إيطاليا وهو ما وصفته المنظمة بأنه محاولة لوقف جهود إنقاذ المهاجرين بطرق ملتوية .",1
يوصي اختصاصي الطب المهني أوفه غيركه موظفي العمل المكتبي بشرب لترين من السوائل يوميا على الأقل أثناء العمل ، ولا سيما خلال الأيام الشديدة الحرارة ، وذلك لتعويض السوائل التي تفقدها أجسامهم بفعل العرق الناتج عن ارتفاع درجات الحرارة .,1
أعلنت الرئاسة الكورية الجنوبية في بيان أن رئيس البلاد أبلغ نظيره الأمريكي عزمه إرسال موفد إلى بيونغ يانغ ، في إطار التقارب الذي تشهده الكوريتان في أعقاب الألعاب الأولمبية الشتوية .,1
تمكنت كتائب جند الأقصى ، التي تقاتل تحت لواء جيش الفتح ، من السيطرة على تلة الخربة الإستراتيجية التي تعتبر خط الدفاع الأخير عن بلدة الفوعة ( شمال ) الموالية للنظام السوري .,1
ما هذا الدود الي يطلع من جسم البنت ؟ ؟ يقولون هذا السبب هو من للحوم الخنزير .,0
"تناول برنامج "" الإسبتالية "" على AJ + كبريت موضوع وهم التفوق ، ولماذا كلما كان الشخص أكثر جهلا ، كان أكثر ثقة بنفسه وقدراته ، ولماذا يكون "" الشخص الحمار "" أكثر غطرسة وثقة بنفسه .",1
أفادت دراسة طبية أن تناول القهوة قد يقلل من خطر التليف الكبدي الناجم عن احتساء الخمر بنسبة 22 % للفنجان يوميا . لكنها أكدت أنه حتى إذا كان للقهوة تأثير وقائي فإن الأفضل هو تجنب تعاطي الخمور أو الإسراف فيها .,1
